atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
20678,-1.719750323276954,-154411.255690078,-154411.2378661219,0.0008000420913028195,50,37.45838134689489,74.3024931935463,34.80648439575185,11
30225,14.213421763803114,-154411.090554386,-154411.2378661219,0.0008000420913028195,50,58.365699850583546,19.832350839260222,8.319344415534367,13
32627,-8.14106597940306,-154411.322242325,-154411.2378661219,0.0008000420913028195,50,65.26857379440695,21.245572057898116,7.5111084453055605,11
21056,-5.826204459275571,-154411.298250476,-154411.2378661219,0.0008000420913028195,50,42.394933488394855,11.231359165288973,18.233195664286058,11
15713,1.3010244178048778,-154411.224381954,-154411.2378661219,0.0008000420913028195,50,30.279794440324867,90.0851306290307,75.58222775851682,11
35340,-8.272269628514204,-154411.323602155,-154411.2378661219,0.0008000420913028195,50,64.23317619122729,39.6066297837318,48.59141231070498,11
36833,24.050802050149763,-154410.988597124,-154411.2378661219,0.0008000420913028195,50,71.88595037638075,5.517478706122747,87.82540799914774,9
38784,-8.467830537222547,-154411.325629001,-154411.2378661219,0.0008000420913028195,50,72.9190798039813,51.99103605326242,92.51013757693003,11
3915,4.051080327345206,-154411.195879633,-154411.2378661219,0.0008000420913028195,50,1.897727553722546,93.53537534614482,75.91124872767014,11
34804,-10.941964255865129,-154411.35127159,-154411.2378661219,0.0008000420913028195,50,66.23227636035489,42.832912760688295,26.610267304505232,11
47629,11.890586698015706,-154411.114628875,-154411.2378661219,0.0008000420913028195,50,89.88739944786013,0.5992528149062077,84.99827707501221,10
46336,2.5978471032799613,-154411.210941334,-154411.2378661219,0.0008000420913028195,50,85.96196882121194,70.03440090346874,18.531339049541778,11
23202,-26.68727120055408,-154411.514460197,-154411.2378661219,0.0008000420913028195,50,42.67631173351961,82.2627678092748,11.231522040396909,10
48991,-5.7797846924106,-154411.297769369,-154411.2378661219,0.0008000420913028195,50,91.94410210837516,72.82961697554958,46.73658883888077,11
40073,-2.0257179524487365,-154411.258861209,-154411.2378661219,0.0008000420913028195,50,76.13669830206493,57.05806535832142,82.11306338769009,11
22814,-11.629665967588833,-154411.358399116,-154411.2378661219,0.0008000420913028195,50,46.47185145038437,96.962862376496,16.617800766842265,11
